1602683405,13,camera1
1602683706,14,camera1
1602684006,14,camera1
1602684306,13,camera1
1602684605,14,camera1
1602684906,14,camera1
1602685206,14,camera1
1602685506,14,camera1
1602685806,15,camera1
1602686106,15,camera1
1602686406,14,camera1
1602686705,15,camera1
1602687006,14,camera1
1602687306,13,camera1
1602687606,14,camera1
1602687906,1,camera1
1602688206,0,camera1
1602688506,0,camera1
1602688806,0,camera1
1602689106,0,camera1
1602689406,0,camera1
1602689706,0,camera1
1602690006,0,camera1
1602690306,0,camera1
1602690606,0,camera1
1602690906,0,camera1
1602691206,0,camera1
1602691505,0,camera1
1602691806,0,camera1
1602692106,0,camera1
1602692406,0,camera1
1602692706,0,camera1
1602693006,0,camera1
1602693306,0,camera1
1602693606,0,camera1
1602693906,0,camera1
1602694206,0,camera1
1602694506,0,camera1
1602741606,0,camera1
1602741906,0,camera1
1602742206,0,camera1
1602742506,0,camera1
1602742806,0,camera1
1602743106,0,camera1
1602743406,0,camera1
1602743706,0,camera1
1602744006,0,camera1
1602744306,0,camera1
1602744606,0,camera1
1602744906,0,camera1
1602745206,0,camera1
1602745506,0,camera1
1602745806,0,camera1
1602746106,0,camera1
1602746406,0,camera1
1602746706,0,camera1
1602747006,0,camera1
1602747306,0,camera1
1602747606,0,camera1
1602747906,0,camera1
1602748206,0,camera1
1602748506,0,camera1
1602748806,0,camera1
1602749106,0,camera1
1602749406,0,camera1
1602749706,0,camera1
1602750006,0,camera1
1602750306,0,camera1
1602750606,0,camera1
1602750906,0,camera1
1602751206,0,camera1
1602751506,0,camera1
1602751806,0,camera1
1602752106,0,camera1
1602752406,0,camera1
1602752706,0,camera1
1602753006,0,camera1
1602753306,0,camera1
1602753606,0,camera1
1602753906,0,camera1
1602754206,0,camera1
1602754506,0,camera1
1602754806,0,camera1
1602755106,0,camera1
1602755406,0,camera1
1602755706,0,camera1
1602756006,0,camera1
1602756305,0,camera1
1602756606,0,camera1
1602756906,0,camera1
1602757206,0,camera1
1602757506,0,camera1
1602757806,0,camera1
1602758106,0,camera1
1602758406,0,camera1
1602758706,0,camera1
1602759006,0,camera1
1602759306,0,camera1
1602759605,0,camera1
1602759906,0,camera1
1602760206,0,camera1
1602760506,0,camera1
1602760806,0,camera1
1602761106,0,camera1
1602761406,0,camera1
1602761705,0,camera1
1602762005,0,camera1
